 -4.4194194e+00 -2.3016361e+00
 -4.4094094e+00 -2.2366344e+00
 -4.3993994e+00 -2.1721451e+00
 -4.3893894e+00 -2.1081667e+00
 -4.3793794e+00 -2.0446977e+00
 -4.3693694e+00 -1.9817367e+00
 -4.3593594e+00 -1.9192820e+00
 -4.3493493e+00 -1.8573323e+00
 -4.3393393e+00 -1.7958860e+00
 -4.3293293e+00 -1.7349416e+00
 -4.3193193e+00 -1.6744976e+00
 -4.3093093e+00 -1.6145525e+00
 -4.2992993e+00 -1.5551048e+00
 -4.2892893e+00 -1.4961530e+00
 -4.2792793e+00 -1.4376955e+00
 -4.2692693e+00 -1.3797310e+00
 -4.2592593e+00 -1.3222578e+00
 -4.2492492e+00 -1.2652745e+00
 -4.2392392e+00 -1.2087795e+00
 -4.2292292e+00 -1.1527714e+00
 -4.2192192e+00 -1.0972486e+00
 -4.2092092e+00 -1.0422097e+00
 -4.1991992e+00 -9.8765319e-01
 -4.1891892e+00 -9.3357748e-01
 -4.1791792e+00 -8.7998110e-01
 -4.1691692e+00 -8.2686256e-01
 -4.1591592e+00 -7.7422034e-01
 -4.1491491e+00 -7.2205295e-01
 -4.1391391e+00 -6.7035887e-01
 -4.1291291e+00 -6.1913661e-01
 -4.1191191e+00 -5.6838466e-01
 -4.1091091e+00 -5.1810152e-01
 -4.0990991e+00 -4.6828567e-01
 -4.0890891e+00 -4.1893562e-01
 -4.0790791e+00 -3.7004986e-01
 -4.0690691e+00 -3.2162689e-01
 -4.0590591e+00 -2.7366520e-01
 -4.0490490e+00 -2.2616329e-01
 -4.0390390e+00 -1.7911965e-01
 -4.0290290e+00 -1.3253279e-01
 -4.0190190e+00 -8.6401182e-02
 -4.0090090e+00 -4.0723338e-02
 -3.9989990e+00  4.5022502e-03
 -3.9889890e+00  4.9277088e-02
 -3.9789790e+00  9.3602679e-02
 -3.9689690e+00  1.3748053e-01
 -3.9589590e+00  1.8091214e-01
 -3.9489489e+00  2.2389902e-01
 -3.9389389e+00  2.6644267e-01
 -3.9289289e+00  3.0854460e-01
 -3.9189189e+00  3.5020631e-01
 -3.9089089e+00  3.9142930e-01
 -3.8988989e+00  4.3221508e-01
 -3.8888889e+00  4.7256516e-01
 -3.8788789e+00  5.1248103e-01
 -3.8688689e+00  5.5196421e-01
 -3.8588589e+00  5.9101620e-01
 -3.8488488e+00  6.2963850e-01
 -3.8388388e+00  6.6783261e-01
 -3.8288288e+00  7.0560005e-01
 -3.8188188e+00  7.4294231e-01
 -3.8088088e+00  7.7986090e-01
 -3.7987988e+00  8.1635733e-01
 -3.7887888e+00  8.5243310e-01
 -3.7787788e+00  8.8808971e-01
 -3.7687688e+00  9.2332867e-01
 -3.7587588e+00  9.5815148e-01
 -3.7487487e+00  9.9255965e-01
 -3.7387387e+00  1.0265547e+00
 -3.7287287e+00  1.0601381e+00
 -3.7187187e+00  1.0933113e+00
 -3.7087087e+00  1.1260760e+00
 -3.6986987e+00  1.1584335e+00
 -3.6886887e+00  1.1903854e+00
 -3.6786787e+00  1.2219332e+00
 -3.6686687e+00  1.2530784e+00
 -3.6586587e+00  1.2838225e+00
 -3.6486486e+00  1.3141670e+00
 -3.6386386e+00  1.3441134e+00
 -3.6286286e+00  1.3736632e+00
 -3.6186186e+00  1.4028179e+00
 -3.6086086e+00  1.4315791e+00
 -3.5985986e+00  1.4599481e+00
 -3.5885886e+00  1.4879266e+00
 -3.5785786e+00  1.5155161e+00
 -3.5685686e+00  1.5427179e+00
 -3.5585586e+00  1.5695337e+00
 -3.5485485e+00  1.5959650e+00
 -3.5385385e+00  1.6220132e+00
 -3.5285285e+00  1.6476799e+00
 -3.5185185e+00  1.6729665e+00
 -3.5085085e+00  1.6978746e+00
 -3.4984985e+00  1.7224057e+00
 -3.4884885e+00  1.7465612e+00
 -3.4784785e+00  1.7703427e+00
 -3.4684685e+00  1.7937518e+00
 -3.4584585e+00  1.8167897e+00
 -3.4484484e+00  1.8394582e+00
 -3.4384384e+00  1.8617587e+00
 -3.4284284e+00  1.8836927e+00
 -3.4184184e+00  1.9052617e+00
 -3.4084084e+00  1.9264672e+00
 -3.3983984e+00  1.9473107e+00
 -3.3883884e+00  1.9677937e+00
 -3.3783784e+00  1.9879178e+00
 -3.3683684e+00  2.0076844e+00
 -3.3583584e+00  2.0270950e+00
 -3.3483483e+00  2.0461512e+00
 -3.3383383e+00  2.0648544e+00
 -3.3283283e+00  2.0832061e+00
 -3.3183183e+00  2.1012079e+00
 -3.3083083e+00  2.1188613e+00
 -3.2982983e+00  2.1361677e+00
 -3.2882883e+00  2.1531287e+00
 -3.2782783e+00  2.1697457e+00
 -3.2682683e+00  2.1860203e+00
 -3.2582583e+00  2.2019540e+00
 -3.2482482e+00  2.2175483e+00
 -3.2382382e+00  2.2328047e+00
 -3.2282282e+00  2.2477246e+00
 -3.2182182e+00  2.2623097e+00
 -3.2082082e+00  2.2765614e+00
 -3.1981982e+00  2.2904811e+00
 -3.1881882e+00  2.3040705e+00
 -3.1781782e+00  2.3173310e+00
 -3.1681682e+00  2.3302641e+00
 -3.1581582e+00  2.3428713e+00
 -3.1481481e+00  2.3551542e+00
 -3.1381381e+00  2.3671142e+00
 -3.1281281e+00  2.3787528e+00
 -3.1181181e+00  2.3900716e+00
 -3.1081081e+00  2.4010720e+00
 -3.0980981e+00  2.4117556e+00
 -3.0880881e+00  2.4221238e+00
 -3.0780781e+00  2.4321782e+00
 -3.0680681e+00  2.4419202e+00
 -3.0580581e+00  2.4513514e+00
 -3.0480480e+00  2.4604733e+00
 -3.0380380e+00  2.4692874e+00
 -3.0280280e+00  2.4777951e+00
 -3.0180180e+00  2.4859981e+00
 -3.0080080e+00  2.4938977e+00
 -2.9979980e+00  2.5014955e+00
 -2.9879880e+00  2.5087930e+00
 -2.9779780e+00  2.5157917e+00
 -2.9679680e+00  2.5224932e+00
 -2.9579580e+00  2.5288988e+00
 -2.9479479e+00  2.5350102e+00
 -2.9379379e+00  2.5408288e+00
 -2.9279279e+00  2.5463561e+00
 -2.9179179e+00  2.5515936e+00
 -2.9079079e+00  2.5565429e+00
 -2.8978979e+00  2.5612054e+00
 -2.8878879e+00  2.5655827e+00
 -2.8778779e+00  2.5696762e+00
 -2.8678679e+00  2.5734875e+00
 -2.8578579e+00  2.5770180e+00
 -2.8478478e+00  2.5802693e+00
 -2.8378378e+00  2.5832428e+00
 -2.8278278e+00  2.5859402e+00
 -2.8178178e+00  2.5883628e+00
 -2.8078078e+00  2.5905122e+00
 -2.7977978e+00  2.5923899e+00
 -2.7877878e+00  2.5939973e+00
 -2.7777778e+00  2.5953361e+00
 -2.7677678e+00  2.5964076e+00
 -2.7577578e+00  2.5972135e+00
 -2.7477477e+00  2.5977552e+00
 -2.7377377e+00  2.5980342e+00
 -2.7277277e+00  2.5980520e+00
 -2.7177177e+00  2.5978101e+00
 -2.7077077e+00  2.5973100e+00
 -2.6976977e+00  2.5965533e+00
 -2.6876877e+00  2.5955414e+00
 -2.6776777e+00  2.5942759e+00
 -2.6676677e+00  2.5927582e+00
 -2.6576577e+00  2.5909898e+00
 -2.6476476e+00  2.5889723e+00
 -2.6376376e+00  2.5867072e+00
 -2.6276276e+00  2.5841959e+00
 -2.6176176e+00  2.5814400e+00
 -2.6076076e+00  2.5784409e+00
 -2.5975976e+00  2.5752003e+00
 -2.5875876e+00  2.5717195e+00
 -2.5775776e+00  2.5680001e+00
 -2.5675676e+00  2.5640436e+00
 -2.5575576e+00  2.5598515e+00
 -2.5475475e+00  2.5554253e+00
 -2.5375375e+00  2.5507664e+00
 -2.5275275e+00  2.5458765e+00
 -2.5175175e+00  2.5407570e+00
 -2.5075075e+00  2.5354095e+00
 -2.4974975e+00  2.5298353e+00
 -2.4874875e+00  2.5240361e+00
 -2.4774775e+00  2.5180133e+00
 -2.4674675e+00  2.5117684e+00
 -2.4574575e+00  2.5053030e+00
 -2.4474474e+00  2.4986185e+00
 -2.4374374e+00  2.4917164e+00
 -2.4274274e+00  2.4845984e+00
 -2.4174174e+00  2.4772657e+00
 -2.4074074e+00  2.4697201e+00
 -2.3973974e+00  2.4619629e+00
 -2.3873874e+00  2.4539956e+00
 -2.3773774e+00  2.4458199e+00
 -2.3673674e+00  2.4374371e+00
 -2.3573574e+00  2.4288488e+00
 -2.3473473e+00  2.4200565e+00
 -2.3373373e+00  2.4110617e+00
 -2.3273273e+00  2.4018659e+00
 -2.3173173e+00  2.3924706e+00
 -2.3073073e+00  2.3828773e+00
 -2.2972973e+00  2.3730875e+00
 -2.2872873e+00  2.3631027e+00
 -2.2772773e+00  2.3529244e+00
 -2.2672673e+00  2.3425542e+00
 -2.2572573e+00  2.3319935e+00
 -2.2472472e+00  2.3212438e+00
 -2.2372372e+00  2.3103067e+00
 -2.2272272e+00  2.2991836e+00
 -2.2172172e+00  2.2878761e+00
 -2.2072072e+00  2.2763856e+00
 -2.1971972e+00  2.2647137e+00
 -2.1871872e+00  2.2528618e+00
 -2.1771772e+00  2.2408315e+00
 -2.1671672e+00  2.2286242e+00
 -2.1571572e+00  2.2162416e+00
 -2.1471471e+00  2.2036850e+00
 -2.1371371e+00  2.1909560e+00
 -2.1271271e+00  2.1780561e+00
 -2.1171171e+00  2.1649868e+00
 -2.1071071e+00  2.1517495e+00
 -2.0970971e+00  2.1383459e+00
 -2.0870871e+00  2.1247774e+00
 -2.0770771e+00  2.1110455e+00
 -2.0670671e+00  2.0971517e+00
 -2.0570571e+00  2.0830975e+00
 -2.0470470e+00  2.0688845e+00
 -2.0370370e+00  2.0545140e+00
 -2.0270270e+00  2.0399878e+00
 -2.0170170e+00  2.0253071e+00
 -2.0070070e+00  2.0104736e+00
 -1.9969970e+00  1.9954887e+00
 -1.9869870e+00  1.9803540e+00
 -1.9769770e+00  1.9650710e+00
 -1.9669670e+00  1.9496411e+00
 -1.9569570e+00  1.9340658e+00
 -1.9469469e+00  1.9183468e+00
 -1.9369369e+00  1.9024854e+00
 -1.9269269e+00  1.8864832e+00
 -1.9169169e+00  1.8703417e+00
 -1.9069069e+00  1.8540623e+00
 -1.8968969e+00  1.8376467e+00
 -1.8868869e+00  1.8210962e+00
 -1.8768769e+00  1.8044125e+00
 -1.8668669e+00  1.7875969e+00
 -1.8568569e+00  1.7706511e+00
 -1.8468468e+00  1.7535764e+00
 -1.8368368e+00  1.7363745e+00
 -1.8268268e+00  1.7190468e+00
 -1.8168168e+00  1.7015949e+00
 -1.8068068e+00  1.6840202e+00
 -1.7967968e+00  1.6663242e+00
 -1.7867868e+00  1.6485084e+00
 -1.7767768e+00  1.6305744e+00
 -1.7667668e+00  1.6125237e+00
 -1.7567568e+00  1.5943577e+00
 -1.7467467e+00  1.5760780e+00
 -1.7367367e+00  1.5576860e+00
 -1.7267267e+00  1.5391833e+00
 -1.7167167e+00  1.5205713e+00
 -1.7067067e+00  1.5018517e+00
 -1.6966967e+00  1.4830258e+00
 -1.6866867e+00  1.4640952e+00
 -1.6766767e+00  1.4450614e+00
 -1.6666667e+00  1.4259259e+00
 -1.6566567e+00  1.4066902e+00
 -1.6466466e+00  1.3873558e+00
 -1.6366366e+00  1.3679242e+00
 -1.6266266e+00  1.3483970e+00
 -1.6166166e+00  1.3287755e+00
 -1.6066066e+00  1.3090614e+00
 -1.5965966e+00  1.2892561e+00
 -1.5865866e+00  1.2693611e+00
 -1.5765766e+00  1.2493779e+00
 -1.5665666e+00  1.2293081e+00
 -1.5565566e+00  1.2091532e+00
 -1.5465465e+00  1.1889146e+00
 -1.5365365e+00  1.1685938e+00
 -1.5265265e+00  1.1481924e+00
 -1.5165165e+00  1.1277119e+00
 -1.5065065e+00  1.1071537e+00
 -1.4964965e+00  1.0865194e+00
 -1.4864865e+00  1.0658105e+00
 -1.4764765e+00  1.0450285e+00
 -1.4664665e+00  1.0241748e+00
 -1.4564565e+00  1.0032511e+00
 -1.4464464e+00  9.8225870e-01
 -1.4364364e+00  9.6119923e-01
 -1.4264264e+00  9.4007417e-01
 -1.4164164e+00  9.1888501e-01
 -1.4064064e+00  8.9763327e-01
 -1.3963964e+00  8.7632044e-01
 -1.3863864e+00  8.5494803e-01
 -1.3763764e+00  8.3351755e-01
 -1.3663664e+00  8.1203051e-01
 -1.3563564e+00  7.9048839e-01
 -1.3463463e+00  7.6889272e-01
 -1.3363363e+00  7.4724499e-01
 -1.3263263e+00  7.2554670e-01
 -1.3163163e+00  7.0379937e-01
 -1.3063063e+00  6.8200450e-01
 -1.2962963e+00  6.6016359e-01
 -1.2862863e+00  6.3827815e-01
 -1.2762763e+00  6.1634968e-01
 -1.2662663e+00  5.9437968e-01
 -1.2562563e+00  5.7236966e-01
 -1.2462462e+00  5.5032113e-01
 -1.2362362e+00  5.2823559e-01
 -1.2262262e+00  5.0611454e-01
 -1.2162162e+00  4.8395949e-01
 -1.2062062e+00  4.6177194e-01
 -1.1961962e+00  4.3955340e-01
 -1.1861862e+00  4.1730537e-01
 -1.1761762e+00  3.9502936e-01
 -1.1661662e+00  3.7272686e-01
 -1.1561562e+00  3.5039939e-01
 -1.1461461e+00  3.2804846e-01
 -1.1361361e+00  3.0567555e-01
 -1.1261261e+00  2.8328219e-01
 -1.1161161e+00  2.6086986e-01
 -1.1061061e+00  2.3844009e-01
 -1.0960961e+00  2.1599437e-01
 -1.0860861e+00  1.9353420e-01
 -1.0760761e+00  1.7106110e-01
 -1.0660661e+00  1.4857656e-01
 -1.0560561e+00  1.2608209e-01
 -1.0460460e+00  1.0357920e-01
 -1.0360360e+00  8.1069382e-02
 -1.0260260e+00  5.8554151e-02
 -1.0160160e+00  3.6035009e-02
 -1.0060060e+00  1.3513459e-02
 -9.9599600e-01 -9.0089930e-03
 -9.8598599e-01 -3.1530843e-02
 -9.7597598e-01 -5.4050588e-02
 -9.6596597e-01 -7.6566721e-02
 -9.5595596e-01 -9.9077739e-02
 -9.4594595e-01 -1.2158214e-01
 -9.3593594e-01 -1.4407841e-01
 -9.2592593e-01 -1.6656506e-01
 -9.1591592e-01 -1.8904057e-01
 -9.0590591e-01 -2.1150344e-01
 -8.9589590e-01 -2.3395217e-01
 -8.8588589e-01 -2.5638526e-01
 -8.7587588e-01 -2.7880119e-01
 -8.6586587e-01 -3.0119847e-01
 -8.5585586e-01 -3.2357558e-01
 -8.4584585e-01 -3.4593104e-01
 -8.3583584e-01 -3.6826332e-01
 -8.2582583e-01 -3.9057093e-01
 -8.1581582e-01 -4.1285236e-01
 -8.0580581e-01 -4.3510610e-01
 -7.9579580e-01 -4.5733066e-01
 -7.8578579e-01 -4.7952453e-01
 -7.7577578e-01 -5.0168620e-01
 -7.6576577e-01 -5.2381417e-01
 -7.5575576e-01 -5.4590694e-01
 -7.4574575e-01 -5.6796299e-01
 -7.3573574e-01 -5.8998083e-01
 -7.2572573e-01 -6.1195895e-01
 -7.1571572e-01 -6.3389585e-01
 -7.0570571e-01 -6.5579002e-01
 -6.9569570e-01 -6.7763996e-01
 -6.8568569e-01 -6.9944416e-01
 -6.7567568e-01 -7.2120111e-01
 -6.6566567e-01 -7.4290933e-01
 -6.5565566e-01 -7.6456729e-01
 -6.4564565e-01 -7.8617349e-01
 -6.3563564e-01 -8.0772644e-01
 -6.2562563e-01 -8.2922462e-01
 -6.1561562e-01 -8.5066654e-01
 -6.0560561e-01 -8.7205068e-01
 -5.9559560e-01 -8.9337554e-01
 -5.8558559e-01 -9.1463962e-01
 -5.7557558e-01 -9.3584142e-01
 -5.6556557e-01 -9.5697942e-01
 -5.5555556e-01 -9.7805213e-01
 -5.4554555e-01 -9.9905803e-01
 -5.3553554e-01 -1.0199956e+00
 -5.2552553e-01 -1.0408634e+00
 -5.1551552e-01 -1.0616599e+00
 -5.0550551e-01 -1.0823836e+00
 -4.9549550e-01 -1.1030329e+00
 -4.8548549e-01 -1.1236064e+00
 -4.7547548e-01 -1.1441026e+00
 -4.6546547e-01 -1.1645199e+00
 -4.5545546e-01 -1.1848569e+00
 -4.4544545e-01 -1.2051121e+00
 -4.3543544e-01 -1.2252839e+00
 -4.2542543e-01 -1.2453709e+00
 -4.1541542e-01 -1.2653715e+00
 -4.0540541e-01 -1.2852842e+00
 -3.9539540e-01 -1.3051076e+00
 -3.8538539e-01 -1.3248400e+00
 -3.7537538e-01 -1.3444802e+00
 -3.6536537e-01 -1.3640264e+00
 -3.5535536e-01 -1.3834772e+00
 -3.4534535e-01 -1.4028312e+00
 -3.3533534e-01 -1.4220868e+00
 -3.2532533e-01 -1.4412424e+00
 -3.1531532e-01 -1.4602967e+00
 -3.0530531e-01 -1.4792480e+00
 -2.9529530e-01 -1.4980950e+00
 -2.8528529e-01 -1.5168360e+00
 -2.7527528e-01 -1.5354696e+00
 -2.6526527e-01 -1.5539942e+00
 -2.5525526e-01 -1.5724085e+00
 -2.4524525e-01 -1.5907108e+00
 -2.3523524e-01 -1.6088997e+00
 -2.2522523e-01 -1.6269736e+00
 -2.1521522e-01 -1.6449310e+00
 -2.0520521e-01 -1.6627706e+00
 -1.9519520e-01 -1.6804906e+00
 -1.8518519e-01 -1.6980897e+00
 -1.7517518e-01 -1.7155664e+00
 -1.6516517e-01 -1.7329190e+00
 -1.5515516e-01 -1.7501462e+00
 -1.4514515e-01 -1.7672464e+00
 -1.3513514e-01 -1.7842181e+00
 -1.2512513e-01 -1.8010598e+00
 -1.1511512e-01 -1.8177701e+00
 -1.0510511e-01 -1.8343473e+00
 -9.5095095e-02 -1.8507900e+00
 -8.5085085e-02 -1.8670968e+00
 -7.5075075e-02 -1.8832660e+00
 -6.5065065e-02 -1.8992962e+00
 -5.5055055e-02 -1.9151858e+00
 -4.5045045e-02 -1.9309335e+00
 -3.5035035e-02 -1.9465376e+00
 -2.5025025e-02 -1.9619967e+00
 -1.5015015e-02 -1.9773092e+00
 -5.0050050e-03 -1.9924737e+00
  5.0050050e-03 -2.0074887e+00
  1.5015015e-02 -2.0223526e+00
  2.5025025e-02 -2.0370639e+00
  3.5035035e-02 -2.0516212e+00
  4.5045045e-02 -2.0660229e+00
  5.5055055e-02 -2.0802676e+00
  6.5065065e-02 -2.0943536e+00
  7.5075075e-02 -2.1082796e+00
  8.5085085e-02 -2.1220440e+00
  9.5095095e-02 -2.1356453e+00
  1.0510511e-01 -2.1490821e+00
  1.1511512e-01 -2.1623527e+00
  1.2512513e-01 -2.1754557e+00
  1.3513514e-01 -2.1883896e+00
  1.4514515e-01 -2.2011529e+00
  1.5515516e-01 -2.2137441e+00
  1.6516517e-01 -2.2261617e+00
  1.7517518e-01 -2.2384041e+00
  1.8518519e-01 -2.2504699e+00
  1.9519520e-01 -2.2623576e+00
  2.0520521e-01 -2.2740657e+00
  2.1521522e-01 -2.2855926e+00
  2.2522523e-01 -2.2969368e+00
  2.3523524e-01 -2.3080969e+00
  2.4524525e-01 -2.3190714e+00
  2.5525526e-01 -2.3298586e+00
  2.6526527e-01 -2.3404573e+00
  2.7527528e-01 -2.3508657e+00
  2.8528529e-01 -2.3610825e+00
  2.9529530e-01 -2.3711061e+00
  3.0530531e-01 -2.3809350e+00
  3.1531532e-01 -2.3905677e+00
  3.2532533e-01 -2.4000027e+00
  3.3533534e-01 -2.4092386e+00
  3.4534535e-01 -2.4182737e+00
  3.5535536e-01 -2.4271066e+00
  3.6536537e-01 -2.4357358e+00
  3.7537538e-01 -2.4441598e+00
  3.8538539e-01 -2.4523771e+00
  3.9539540e-01 -2.4603862e+00
  4.0540541e-01 -2.4681855e+00
  4.1541542e-01 -2.4757736e+00
  4.2542543e-01 -2.4831489e+00
  4.3543544e-01 -2.4903101e+00
  4.4544545e-01 -2.4972554e+00
  4.5545546e-01 -2.5039835e+00
  4.6546547e-01 -2.5104929e+00
  4.7547548e-01 -2.5167820e+00
  4.8548549e-01 -2.5228493e+00
  4.9549550e-01 -2.5286934e+00
  5.0550551e-01 -2.5343127e+00
  5.1551552e-01 -2.5397057e+00
  5.2552553e-01 -2.5448710e+00
  5.3553554e-01 -2.5498069e+00
  5.4554555e-01 -2.5545121e+00
  5.5555556e-01 -2.5589849e+00
  5.6556557e-01 -2.5632240e+00
  5.7557558e-01 -2.5672277e+00
  5.8558559e-01 -2.5709947e+00
  5.9559560e-01 -2.5745233e+00
  6.0560561e-01 -2.5778121e+00
  6.1561562e-01 -2.5808596e+00
  6.2562563e-01 -2.5836642e+00
  6.3563564e-01 -2.5862246e+00
  6.4564565e-01 -2.5885391e+00
  6.5565566e-01 -2.5906062e+00
  6.6566567e-01 -2.5924245e+00
  6.7567568e-01 -2.5939925e+00
  6.8568569e-01 -2.5953086e+00
  6.9569570e-01 -2.5963713e+00
  7.0570571e-01 -2.5971792e+00
  7.1571572e-01 -2.5977307e+00
  7.2572573e-01 -2.5980243e+00
  7.3573574e-01 -2.5980586e+00
  7.4574575e-01 -2.5978319e+00
  7.5575576e-01 -2.5973429e+00
  7.6576577e-01 -2.5965900e+00
  7.7577578e-01 -2.5955717e+00
  7.8578579e-01 -2.5942865e+00
  7.9579580e-01 -2.5927329e+00
  8.0580581e-01 -2.5909094e+00
  8.1581582e-01 -2.5888145e+00
  8.2582583e-01 -2.5864466e+00
  8.3583584e-01 -2.5838044e+00
  8.4584585e-01 -2.5808862e+00
  8.5585586e-01 -2.5776905e+00
  8.6586587e-01 -2.5742160e+00
  8.7587588e-01 -2.5704610e+00
  8.8588589e-01 -2.5664240e+00
  8.9589590e-01 -2.5621036e+00
  9.0590591e-01 -2.5574983e+00
  9.1591592e-01 -2.5526065e+00
  9.2592593e-01 -2.5474267e+00
  9.3593594e-01 -2.5419575e+00
  9.4594595e-01 -2.5361973e+00
  9.5595596e-01 -2.5301446e+00
  9.6596597e-01 -2.5237979e+00
  9.7597598e-01 -2.5171558e+00
  9.8598599e-01 -2.5102166e+00
  9.9599600e-01 -2.5029790e+00
  1.0060060e+00 -2.4954413e+00
  1.0160160e+00 -2.4876022e+00
  1.0260260e+00 -2.4794600e+00
  1.0360360e+00 -2.4710134e+00
  1.0460460e+00 -2.4622607e+00
  1.0560561e+00 -2.4532005e+00
  1.0660661e+00 -2.4438313e+00
  1.0760761e+00 -2.4341515e+00
  1.0860861e+00 -2.4241597e+00
  1.0960961e+00 -2.4138544e+00
  1.1061061e+00 -2.4032340e+00
  1.1161161e+00 -2.3922971e+00
  1.1261261e+00 -2.3810421e+00
  1.1361361e+00 -2.3694676e+00
  1.1461461e+00 -2.3575720e+00
  1.1561562e+00 -2.3453538e+00
  1.1661662e+00 -2.3328116e+00
  1.1761762e+00 -2.3199438e+00
  1.1861862e+00 -2.3067489e+00
  1.1961962e+00 -2.2932254e+00
  1.2062062e+00 -2.2793718e+00
  1.2162162e+00 -2.2651867e+00
  1.2262262e+00 -2.2506684e+00
  1.2362362e+00 -2.2358155e+00
  1.2462462e+00 -2.2206266e+00
  1.2562563e+00 -2.2051000e+00
  1.2662663e+00 -2.1892343e+00
  1.2762763e+00 -2.1730280e+00
  1.2862863e+00 -2.1564795e+00
  1.2962963e+00 -2.1395875e+00
  1.3063063e+00 -2.1223503e+00
  1.3163163e+00 -2.1047664e+00
  1.3263263e+00 -2.0868344e+00
  1.3363363e+00 -2.0685528e+00
  1.3463463e+00 -2.0499200e+00
  1.3563564e+00 -2.0309345e+00
  1.3663664e+00 -2.0115949e+00
  1.3763764e+00 -1.9918997e+00
  1.3863864e+00 -1.9718472e+00
  1.3963964e+00 -1.9514361e+00
  1.4064064e+00 -1.9306648e+00
  1.4164164e+00 -1.9095318e+00
  1.4264264e+00 -1.8880356e+00
  1.4364364e+00 -1.8661748e+00
  1.4464464e+00 -1.8439477e+00
  1.4564565e+00 -1.8213530e+00
  1.4664665e+00 -1.7983890e+00
  1.4764765e+00 -1.7750543e+00
  1.4864865e+00 -1.7513474e+00
  1.4964965e+00 -1.7272668e+00
  1.5065065e+00 -1.7028109e+00
  1.5165165e+00 -1.6779784e+00
  1.5265265e+00 -1.6527676e+00
  1.5365365e+00 -1.6271770e+00
  1.5465465e+00 -1.6012052e+00
  1.5565566e+00 -1.5748507e+00
  1.5665666e+00 -1.5481119e+00
  1.5765766e+00 -1.5209874e+00
  1.5865866e+00 -1.4934756e+00
  1.5965966e+00 -1.4655750e+00
  1.6066066e+00 -1.4372842e+00
  1.6166166e+00 -1.4086016e+00
  1.6266266e+00 -1.3795257e+00
  1.6366366e+00 -1.3500550e+00
  1.6466466e+00 -1.3201881e+00
  1.6566567e+00 -1.2899233e+00
  1.6666667e+00 -1.2592593e+00
  1.6766767e+00 -1.2281944e+00
  1.6866867e+00 -1.1967273e+00
  1.6966967e+00 -1.1648563e+00
  1.7067067e+00 -1.1325800e+00
  1.7167167e+00 -1.0998969e+00
  1.7267267e+00 -1.0668055e+00
  1.7367367e+00 -1.0333042e+00
  1.7467467e+00 -9.9939166e-01
  1.7567568e+00 -9.6506623e-01
  1.7667668e+00 -9.3032647e-01
  1.7767768e+00 -8.9517086e-01
  1.7867868e+00 -8.5959790e-01
  1.7967968e+00 -8.2360609e-01
  1.8068068e+00 -7.8719391e-01
  1.8168168e+00 -7.5035987e-01
  1.8268268e+00 -7.1310247e-01
  1.8368368e+00 -6.7542019e-01
  1.8468468e+00 -6.3731153e-01
  1.8568569e+00 -5.9877498e-01
  1.8668669e+00 -5.5980906e-01
  1.8768769e+00 -5.2041224e-01
  1.8868869e+00 -4.8058302e-01
  1.8968969e+00 -4.4031990e-01
