 -6.3363363e-01  7.3893447e-01
 -6.3163163e-01  7.3097894e-01
 -6.2962963e-01  7.2289775e-01
 -6.2762763e-01  7.1469062e-01
 -6.2562563e-01  7.0635739e-01
 -6.2362362e-01  6.9789809e-01
 -6.2162162e-01  6.8931287e-01
 -6.1961962e-01  6.8060204e-01
 -6.1761762e-01  6.7176605e-01
 -6.1561562e-01  6.6280549e-01
 -6.1361361e-01  6.5372108e-01
 -6.1161161e-01  6.4451369e-01
 -6.0960961e-01  6.3518430e-01
 -6.0760761e-01  6.2573402e-01
 -6.0560561e-01  6.1616409e-01
 -6.0360360e-01  6.0647585e-01
 -6.0160160e-01  5.9667077e-01
 -5.9959960e-01  5.8675039e-01
 -5.9759760e-01  5.7671639e-01
 -5.9559560e-01  5.6657053e-01
 -5.9359359e-01  5.5631466e-01
 -5.9159159e-01  5.4595071e-01
 -5.8958959e-01  5.3548069e-01
 -5.8758759e-01  5.2490670e-01
 -5.8558559e-01  5.1423090e-01
 -5.8358358e-01  5.0345551e-01
 -5.8158158e-01  4.9258281e-01
 -5.7957958e-01  4.8161516e-01
 -5.7757758e-01  4.7055494e-01
 -5.7557558e-01  4.5940459e-01
 -5.7357357e-01  4.4816658e-01
 -5.7157157e-01  4.3684344e-01
 -5.6956957e-01  4.2543770e-01
 -5.6756757e-01  4.1395195e-01
 -5.6556557e-01  4.0238879e-01
 -5.6356356e-01  3.9075082e-01
 -5.6156156e-01  3.7904070e-01
 -5.5955956e-01  3.6726107e-01
 -5.5755756e-01  3.5541458e-01
 -5.5555556e-01  3.4350391e-01
 -5.5355355e-01  3.3153171e-01
 -5.5155155e-01  3.1950067e-01
 -5.4954955e-01  3.0741343e-01
 -5.4754755e-01  2.9527267e-01
 -5.4554555e-01  2.8308104e-01
 -5.4354354e-01  2.7084117e-01
 -5.4154154e-01  2.5855570e-01
 -5.3953954e-01  2.4622724e-01
 -5.3753754e-01  2.3385840e-01
 -5.3553554e-01  2.2145175e-01
 -5.3353353e-01  2.0900986e-01
 -5.3153153e-01  1.9653528e-01
 -5.2952953e-01  1.8403052e-01
 -5.2752753e-01  1.7149809e-01
 -5.2552553e-01  1.5894047e-01
 -5.2352352e-01  1.4636010e-01
 -5.2152152e-01  1.3375942e-01
 -5.1951952e-01  1.2114082e-01
 -5.1751752e-01  1.0850669e-01
 -5.1551552e-01  9.5859381e-02
 -5.1351351e-01  8.3201211e-02
 -5.1151151e-01  7.0534482e-02
 -5.0950951e-01  5.7861468e-02
 -5.0750751e-01  4.5184417e-02
 -5.0550551e-01  3.2505549e-02
 -5.0350350e-01  1.9827060e-02
 -5.0150150e-01  7.1511210e-03
 -4.9949950e-01 -5.5201226e-03
 -4.9749750e-01 -1.8184550e-02
 -4.9549550e-01 -3.0840063e-02
 -4.9349349e-01 -4.3484589e-02
 -4.9149149e-01 -5.6116077e-02
 -4.8948949e-01 -6.8732498e-02
 -4.8748749e-01 -8.1331845e-02
 -4.8548549e-01 -9.3912132e-02
 -4.8348348e-01 -1.0647139e-01
 -4.8148148e-01 -1.1900768e-01
 -4.7947948e-01 -1.3151907e-01
 -4.7747748e-01 -1.4400365e-01
 -4.7547548e-01 -1.5645953e-01
 -4.7347347e-01 -1.6888483e-01
 -4.7147147e-01 -1.8127770e-01
 -4.6946947e-01 -1.9363628e-01
 -4.6746747e-01 -2.0595876e-01
 -4.6546547e-01 -2.1824331e-01
 -4.6346346e-01 -2.3048813e-01
 -4.6146146e-01 -2.4269143e-01
 -4.5945946e-01 -2.5485143e-01
 -4.5745746e-01 -2.6696638e-01
 -4.5545546e-01 -2.7903450e-01
 -4.5345345e-01 -2.9105406e-01
 -4.5145145e-01 -3.0302332e-01
 -4.4944945e-01 -3.1494055e-01
 -4.4744745e-01 -3.2680404e-01
 -4.4544545e-01 -3.3861208e-01
 -4.4344344e-01 -3.5036296e-01
 -4.4144144e-01 -3.6205500e-01
 -4.3943944e-01 -3.7368651e-01
 -4.3743744e-01 -3.8525580e-01
 -4.3543544e-01 -3.9676122e-01
 -4.3343343e-01 -4.0820110e-01
 -4.3143143e-01 -4.1957378e-01
 -4.2942943e-01 -4.3087761e-01
 -4.2742743e-01 -4.4211095e-01
 -4.2542543e-01 -4.5327216e-01
 -4.2342342e-01 -4.6435962e-01
 -4.2142142e-01 -4.7537170e-01
 -4.1941942e-01 -4.8630679e-01
 -4.1741742e-01 -4.9716328e-01
 -4.1541542e-01 -5.0793956e-01
 -4.1341341e-01 -5.1863406e-01
 -4.1141141e-01 -5.2924518e-01
 -4.0940941e-01 -5.3977135e-01
 -4.0740741e-01 -5.5021100e-01
 -4.0540541e-01 -5.6056256e-01
 -4.0340340e-01 -5.7082450e-01
 -4.0140140e-01 -5.8099527e-01
 -3.9939940e-01 -5.9107334e-01
 -3.9739740e-01 -6.0105718e-01
 -3.9539540e-01 -6.1094530e-01
 -3.9339339e-01 -6.2073619e-01
 -3.9139139e-01 -6.3042837e-01
 -3.8938939e-01 -6.4002036e-01
 -3.8738739e-01 -6.4951069e-01
 -3.8538539e-01 -6.5889794e-01
 -3.8338338e-01 -6.6818065e-01
 -3.8138138e-01 -6.7735741e-01
 -3.7937938e-01 -6.8642681e-01
 -3.7737738e-01 -6.9538746e-01
 -3.7537538e-01 -7.0423800e-01
 -3.7337337e-01 -7.1297705e-01
 -3.7137137e-01 -7.2160328e-01
 -3.6936937e-01 -7.3011537e-01
 -3.6736737e-01 -7.3851201e-01
 -3.6536537e-01 -7.4679191e-01
 -3.6336336e-01 -7.5495379e-01
 -3.6136136e-01 -7.6299643e-01
 -3.5935936e-01 -7.7091857e-01
 -3.5735736e-01 -7.7871901e-01
 -3.5535536e-01 -7.8639657e-01
 -3.5335335e-01 -7.9395007e-01
 -3.5135135e-01 -8.0137836e-01
 -3.4934935e-01 -8.0868033e-01
 -3.4734735e-01 -8.1585487e-01
 -3.4534535e-01 -8.2290089e-01
 -3.4334334e-01 -8.2981735e-01
 -3.4134134e-01 -8.3660320e-01
 -3.3933934e-01 -8.4325743e-01
 -3.3733734e-01 -8.4977906e-01
 -3.3533534e-01 -8.5616712e-01
 -3.3333333e-01 -8.6242067e-01
 -3.3133133e-01 -8.6853880e-01
 -3.2932933e-01 -8.7452061e-01
 -3.2732733e-01 -8.8036525e-01
 -3.2532533e-01 -8.8607186e-01
 -3.2332332e-01 -8.9163963e-01
 -3.2132132e-01 -8.9706777e-01
 -3.1931932e-01 -9.0235551e-01
 -3.1731732e-01 -9.0750210e-01
 -3.1531532e-01 -9.1250684e-01
 -3.1331331e-01 -9.1736903e-01
 -3.1131131e-01 -9.2208800e-01
 -3.0930931e-01 -9.2666310e-01
 -3.0730731e-01 -9.3109373e-01
 -3.0530531e-01 -9.3537928e-01
 -3.0330330e-01 -9.3951919e-01
 -3.0130130e-01 -9.4351291e-01
 -2.9929930e-01 -9.4735992e-01
 -2.9729730e-01 -9.5105973e-01
 -2.9529530e-01 -9.5461187e-01
 -2.9329329e-01 -9.5801588e-01
 -2.9129129e-01 -9.6127134e-01
 -2.8928929e-01 -9.6437784e-01
 -2.8728729e-01 -9.6733502e-01
 -2.8528529e-01 -9.7014251e-01
 -2.8328328e-01 -9.7279998e-01
 -2.8128128e-01 -9.7530711e-01
 -2.7927928e-01 -9.7766362e-01
 -2.7727728e-01 -9.7986924e-01
 -2.7527528e-01 -9.8192372e-01
 -2.7327327e-01 -9.8382684e-01
 -2.7127127e-01 -9.8557839e-01
 -2.6926927e-01 -9.8717819e-01
 -2.6726727e-01 -9.8862606e-01
 -2.6526527e-01 -9.8992188e-01
 -2.6326326e-01 -9.9106550e-01
 -2.6126126e-01 -9.9205684e-01
 -2.5925926e-01 -9.9289579e-01
 -2.5725726e-01 -9.9358230e-01
 -2.5525526e-01 -9.9411630e-01
 -2.5325325e-01 -9.9449778e-01
 -2.5125125e-01 -9.9472671e-01
 -2.4924925e-01 -9.9480310e-01
 -2.4724725e-01 -9.9472697e-01
 -2.4524525e-01 -9.9449836e-01
 -2.4324324e-01 -9.9411732e-01
 -2.4124124e-01 -9.9358393e-01
 -2.3923924e-01 -9.9289827e-01
 -2.3723724e-01 -9.9206045e-01
 -2.3523524e-01 -9.9107059e-01
 -2.3323323e-01 -9.8992882e-01
 -2.3123123e-01 -9.8863529e-01
 -2.2922923e-01 -9.8719018e-01
 -2.2722723e-01 -9.8559366e-01
 -2.2522523e-01 -9.8384594e-01
 -2.2322322e-01 -9.8194722e-01
 -2.2122122e-01 -9.7989774e-01
 -2.1921922e-01 -9.7769774e-01
 -2.1721722e-01 -9.7534748e-01
 -2.1521522e-01 -9.7284723e-01
 -2.1321321e-01 -9.7019729e-01
 -2.1121121e-01 -9.6739795e-01
 -2.0920921e-01 -9.6444954e-01
 -2.0720721e-01 -9.6135239e-01
 -2.0520521e-01 -9.5810685e-01
 -2.0320320e-01 -9.5471329e-01
 -2.0120120e-01 -9.5117209e-01
 -1.9919920e-01 -9.4748365e-01
 -1.9719720e-01 -9.4364837e-01
 -1.9519520e-01 -9.3966668e-01
 -1.9319319e-01 -9.3553904e-01
 -1.9119119e-01 -9.3126590e-01
 -1.8918919e-01 -9.2684774e-01
 -1.8718719e-01 -9.2228505e-01
 -1.8518519e-01 -9.1757835e-01
 -1.8318318e-01 -9.1272815e-01
 -1.8118118e-01 -9.0773502e-01
 -1.7917918e-01 -9.0259950e-01
 -1.7717718e-01 -8.9732219e-01
 -1.7517518e-01 -8.9190368e-01
 -1.7317317e-01 -8.8634458e-01
 -1.7117117e-01 -8.8064555e-01
 -1.6916917e-01 -8.7480722e-01
 -1.6716717e-01 -8.6883029e-01
 -1.6516517e-01 -8.6271544e-01
 -1.6316316e-01 -8.5646338e-01
 -1.6116116e-01 -8.5007487e-01
 -1.5915916e-01 -8.4355064e-01
 -1.5715716e-01 -8.3689149e-01
 -1.5515516e-01 -8.3009821e-01
 -1.5315315e-01 -8.2317162e-01
 -1.5115115e-01 -8.1611257e-01
 -1.4914915e-01 -8.0892192e-01
 -1.4714715e-01 -8.0160056e-01
 -1.4514515e-01 -7.9414941e-01
 -1.4314314e-01 -7.8656940e-01
 -1.4114114e-01 -7.7886148e-01
 -1.3913914e-01 -7.7102665e-01
 -1.3713714e-01 -7.6306591e-01
 -1.3513514e-01 -7.5498030e-01
 -1.3313313e-01 -7.4677087e-01
 -1.3113113e-01 -7.3843870e-01
 -1.2912913e-01 -7.2998491e-01
 -1.2712713e-01 -7.2141063e-01
 -1.2512513e-01 -7.1271701e-01
 -1.2312312e-01 -7.0390525e-01
 -1.2112112e-01 -6.9497655e-01
 -1.1911912e-01 -6.8593217e-01
 -1.1711712e-01 -6.7677335e-01
 -1.1511512e-01 -6.6750140e-01
 -1.1311311e-01 -6.5811763e-01
 -1.1111111e-01 -6.4862339e-01
 -1.0910911e-01 -6.3902005e-01
 -1.0710711e-01 -6.2930902e-01
 -1.0510511e-01 -6.1949171e-01
 -1.0310310e-01 -6.0956959e-01
 -1.0110110e-01 -5.9954414e-01
 -9.9099099e-02 -5.8941686e-01
 -9.7097097e-02 -5.7918930e-01
 -9.5095095e-02 -5.6886301e-01
 -9.3093093e-02 -5.5843957e-01
 -9.1091091e-02 -5.4792062e-01
 -8.9089089e-02 -5.3730779e-01
 -8.7087087e-02 -5.2660274e-01
 -8.5085085e-02 -5.1580718e-01
 -8.3083083e-02 -5.0492282e-01
 -8.1081081e-02 -4.9395140e-01
 -7.9079079e-02 -4.8289471e-01
 -7.7077077e-02 -4.7175453e-01
 -7.5075075e-02 -4.6053268e-01
 -7.3073073e-02 -4.4923101e-01
 -7.1071071e-02 -4.3785138e-01
 -6.9069069e-02 -4.2639569e-01
 -6.7067067e-02 -4.1486584e-01
 -6.5065065e-02 -4.0326379e-01
 -6.3063063e-02 -3.9159147e-01
 -6.1061061e-02 -3.7985087e-01
 -5.9059059e-02 -3.6804400e-01
 -5.7057057e-02 -3.5617286e-01
 -5.5055055e-02 -3.4423950e-01
 -5.3053053e-02 -3.3224598e-01
 -5.1051051e-02 -3.2019437e-01
 -4.9049049e-02 -3.0808677e-01
 -4.7047047e-02 -2.9592528e-01
 -4.5045045e-02 -2.8371204e-01
 -4.3043043e-02 -2.7144918e-01
 -4.1041041e-02 -2.5913886e-01
 -3.9039039e-02 -2.4678326e-01
 -3.7037037e-02 -2.3438455e-01
 -3.5035035e-02 -2.2194494e-01
 -3.3033033e-02 -2.0946663e-01
 -3.1031031e-02 -1.9695184e-01
 -2.9029029e-02 -1.8440280e-01
 -2.7027027e-02 -1.7182175e-01
 -2.5025025e-02 -1.5921093e-01
 -2.3023023e-02 -1.4657261e-01
 -2.1021021e-02 -1.3390903e-01
 -1.9019019e-02 -1.2122247e-01
 -1.7017017e-02 -1.0851520e-01
 -1.5015015e-02 -9.5789493e-02
 -1.3013013e-02 -8.3047631e-02
 -1.1011011e-02 -7.0291895e-02
 -9.0090090e-03 -5.7524567e-02
 -7.0070070e-03 -4.4747933e-02
 -5.0050050e-03 -3.1964275e-02
 -3.0030030e-03 -1.9175877e-02
 -1.0010010e-03 -6.3850190e-03
  1.0010010e-03  6.4060196e-03
  3.0030030e-03  1.9194964e-02
  5.0050050e-03  3.1979545e-02
  7.0070070e-03  4.4757495e-02
  9.0090090e-03  5.7526555e-02
  1.1011011e-02  7.0284473e-02
  1.3013013e-02  8.3029003e-02
  1.5015015e-02  9.5757907e-02
  1.7017017e-02  1.0846896e-01
  1.9019019e-02  1.2115994e-01
  2.1021021e-02  1.3382863e-01
  2.3023023e-02  1.4647285e-01
  2.5025025e-02  1.5909041e-01
  2.7027027e-02  1.7167913e-01
  2.9029029e-02  1.8423685e-01
  3.1031031e-02  1.9676143e-01
  3.3033033e-02  2.0925073e-01
  3.5035035e-02  2.2170265e-01
  3.7037037e-02  2.3411507e-01
  3.9039039e-02  2.4648590e-01
  4.1041041e-02  2.5881309e-01
  4.3043043e-02  2.7109457e-01
  4.5045045e-02  2.8332832e-01
  4.7047047e-02  2.9551231e-01
  4.9049049e-02  3.0764454e-01
  5.1051051e-02  3.1972303e-01
  5.3053053e-02  3.3174582e-01
  5.5055055e-02  3.4371097e-01
  5.7057057e-02  3.5561655e-01
  5.9059059e-02  3.6746065e-01
  6.1061061e-02  3.7924140e-01
  6.3063063e-02  3.9095693e-01
  6.5065065e-02  4.0260539e-01
  6.7067067e-02  4.1418497e-01
  6.9069069e-02  4.2569385e-01
  7.1071071e-02  4.3713026e-01
  7.3073073e-02  4.4849244e-01
  7.5075075e-02  4.5977865e-01
  7.7077077e-02  4.7098716e-01
  7.9079079e-02  4.8211628e-01
  8.1081081e-02  4.9316434e-01
  8.3083083e-02  5.0412967e-01
  8.5085085e-02  5.1501064e-01
  8.7087087e-02  5.2580564e-01
  8.9089089e-02  5.3651308e-01
  9.1091091e-02  5.4713137e-01
  9.3093093e-02  5.5765898e-01
  9.5095095e-02  5.6809436e-01
  9.7097097e-02  5.7843601e-01
  9.9099099e-02  5.8868244e-01
  1.0110110e-01  5.9883217e-01
  1.0310310e-01  6.0888375e-01
  1.0510511e-01  6.1883575e-01
  1.0710711e-01  6.2868677e-01
  1.0910911e-01  6.3843539e-01
  1.1111111e-01  6.4808026e-01
  1.1311311e-01  6.5762001e-01
  1.1511512e-01  6.6705330e-01
  1.1711712e-01  6.7637882e-01
  1.1911912e-01  6.8559527e-01
  1.2112112e-01  6.9470135e-01
  1.2312312e-01  7.0369581e-01
  1.2512513e-01  7.1257739e-01
  1.2712713e-01  7.2134487e-01
  1.2912913e-01  7.2999701e-01
  1.3113113e-01  7.3853263e-01
  1.3313313e-01  7.4695053e-01
  1.3513514e-01  7.5524956e-01
  1.3713714e-01  7.6342855e-01
  1.3913914e-01  7.7148637e-01
  1.4114114e-01  7.7942190e-01
  1.4314314e-01  7.8723402e-01
  1.4514515e-01  7.9492164e-01
  1.4714715e-01  8.0248369e-01
  1.4914915e-01  8.0991910e-01
  1.5115115e-01  8.1722681e-01
  1.5315315e-01  8.2440580e-01
  1.5515516e-01  8.3145503e-01
  1.5715716e-01  8.3837350e-01
  1.5915916e-01  8.4516021e-01
  1.6116116e-01  8.5181418e-01
  1.6316316e-01  8.5833444e-01
  1.6516517e-01  8.6472003e-01
  1.6716717e-01  8.7097001e-01
  1.6916917e-01  8.7708344e-01
  1.7117117e-01  8.8305942e-01
  1.7317317e-01  8.8889704e-01
  1.7517518e-01  8.9459541e-01
  1.7717718e-01  9.0015365e-01
  1.7917918e-01  9.0557091e-01
  1.8118118e-01  9.1084632e-01
  1.8318318e-01  9.1597907e-01
  1.8518519e-01  9.2096832e-01
  1.8718719e-01  9.2581326e-01
  1.8918919e-01  9.3051312e-01
  1.9119119e-01  9.3506710e-01
  1.9319319e-01  9.3947445e-01
  1.9519520e-01  9.4373442e-01
  1.9719720e-01  9.4784627e-01
  1.9919920e-01  9.5180930e-01
  2.0120120e-01  9.5562280e-01
  2.0320320e-01  9.5928608e-01
  2.0520521e-01  9.6279849e-01
  2.0720721e-01  9.6615937e-01
  2.0920921e-01  9.6936810e-01
  2.1121121e-01  9.7242405e-01
  2.1321321e-01  9.7532665e-01
  2.1521522e-01  9.7807531e-01
  2.1721722e-01  9.8066948e-01
  2.1921922e-01  9.8310863e-01
  2.2122122e-01  9.8539224e-01
  2.2322322e-01  9.8751982e-01
  2.2522523e-01  9.8949091e-01
  2.2722723e-01  9.9130506e-01
  2.2922923e-01  9.9296184e-01
  2.3123123e-01  9.9446086e-01
  2.3323323e-01  9.9580174e-01
  2.3523524e-01  9.9698413e-01
  2.3723724e-01  9.9800770e-01
  2.3923924e-01  9.9887217e-01
  2.4124124e-01  9.9957724e-01
  2.4324324e-01  1.0001227e+00
  2.4524525e-01  1.0005083e+00
  2.4724725e-01  1.0007339e+00
  2.4924925e-01  1.0007993e+00
  2.5125125e-01  1.0007043e+00
  2.5325325e-01  1.0004490e+00
  2.5525526e-01  1.0000331e+00
  2.5725726e-01  9.9945678e-01
  2.5925926e-01  9.9871989e-01
  2.6126126e-01  9.9782251e-01
  2.6326326e-01  9.9676469e-01
  2.6526527e-01  9.9554653e-01
  2.6726727e-01  9.9416816e-01
  2.6926927e-01  9.9262973e-01
  2.7127127e-01  9.9093144e-01
  2.7327327e-01  9.8907353e-01
  2.7527528e-01  9.8705626e-01
  2.7727728e-01  9.8487994e-01
  2.7927928e-01  9.8254490e-01
  2.8128128e-01  9.8005151e-01
  2.8328328e-01  9.7740020e-01
  2.8528529e-01  9.7459140e-01
  2.8728729e-01  9.7162559e-01
  2.8928929e-01  9.6850330e-01
  2.9129129e-01  9.6522509e-01
  2.9329329e-01  9.6179155e-01
  2.9529530e-01  9.5820330e-01
  2.9729730e-01  9.5446102e-01
  2.9929930e-01  9.5056540e-01
  3.0130130e-01  9.4651720e-01
  3.0330330e-01  9.4231717e-01
  3.0530531e-01  9.3796614e-01
  3.0730731e-01  9.3346495e-01
  3.0930931e-01  9.2881448e-01
  3.1131131e-01  9.2401565e-01
  3.1331331e-01  9.1906942e-01
  3.1531532e-01  9.1397676e-01
  3.1731732e-01  9.0873869e-01
  3.1931932e-01  9.0335627e-01
  3.2132132e-01  8.9783058e-01
  3.2332332e-01  8.9216274e-01
  3.2532533e-01  8.8635388e-01
  3.2732733e-01  8.8040519e-01
  3.2932933e-01  8.7431787e-01
  3.3133133e-01  8.6809316e-01
  3.3333333e-01  8.6173231e-01
  3.3533534e-01  8.5523662e-01
  3.3733734e-01  8.4860740e-01
  3.3933934e-01  8.4184598e-01
  3.4134134e-01  8.3495374e-01
  3.4334334e-01  8.2793204e-01
  3.4534535e-01  8.2078231e-01
  3.4734735e-01  8.1350597e-01
  3.4934935e-01  8.0610446e-01
  3.5135135e-01  7.9857925e-01
  3.5335335e-01  7.9093182e-01
  3.5535536e-01  7.8316368e-01
  3.5735736e-01  7.7527633e-01
  3.5935936e-01  7.6727130e-01
  3.6136136e-01  7.5915013e-01
  3.6336336e-01  7.5091438e-01
  3.6536537e-01  7.4256559e-01
  3.6736737e-01  7.3410534e-01
  3.6936937e-01  7.2553521e-01
  3.7137137e-01  7.1685678e-01
  3.7337337e-01  7.0807163e-01
  3.7537538e-01  6.9918136e-01
  3.7737738e-01  6.9018757e-01
  3.7937938e-01  6.8109184e-01
  3.8138138e-01  6.7189578e-01
  3.8338338e-01  6.6260097e-01
  3.8538539e-01  6.5320903e-01
  3.8738739e-01  6.4372152e-01
  3.8938939e-01  6.3414005e-01
  3.9139139e-01  6.2446619e-01
  3.9339339e-01  6.1470153e-01
